playerId,player,statId,title,value,rank,category,aboveOrBelow,fieldAverage,supportingStatDescription,supportingStatValue,supportingValueDescription,supportingValueValue
52453,Nicolai Hjgaard,292,Early Scoring Average,69.29,20,['SCORING'],EVEN,,Total Strokes,"1,940",Total Early Rounds,28
52453,Nicolai Hjgaard,293,Late Scoring Average,69.71,31,['SCORING'],EVEN,,Total Strokes,"1,673",Total Late Rounds,24
52453,Nicolai Hjgaard,122,Consecutive Cuts,-,-,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,483,Current Streak without a 3-Putt,30,237,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,297,Consecutive Fairways Hit,10,263,['STREAKS'],EVEN,,Current Streak,0,,
52453,Nicolai Hjgaard,298,Consecutive GIR,15,170,['STREAKS'],EVEN,,Current Streak,2,Round,2
52453,Nicolai Hjgaard,296,Consecutive Sand Saves,5,173,['STREAKS'],EVEN,,Current Streak,1,Round,2
52453,Nicolai Hjgaard,295,Best YTD 1-Putt or Better Streak,7,115,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,294,Best YTD Streak w/o a 3-Putt,202,35,['STREAKS'],EVEN,,Current Streak,30,,
52453,Nicolai Hjgaard,482,YTD Par or Better Streak,13,50,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,449,Consecutive Par 3 Birdies,2,112,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,452,Consecutive Holes Below Par,4,73,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,02672,Consecutive Birdies Streak,4,66,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,02673,Consecutive Birdies/Eagles streak,2,106,['STREAKS'],EVEN,,,,,
52453,Nicolai Hjgaard,109,Official Money,"$1,897,477",86,['MONEY_FINISHES'],EVEN,,,,YTD Victories,
52453,Nicolai Hjgaard,02698,FedExCup Fall Points,650,88,['POINTS_RANKINGS'],EVEN,,,,,
52453,Nicolai Hjgaard,02394,Comcast Business TOUR TOP 10,596,73,['POINTS_RANKINGS'],EVEN,,# of Wins,0,# of Top 10's,3
46717,Viktor Hovland,02675,SG: Total,0.844,16,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,48.102,Measured Rounds,57
46717,Viktor Hovland,02674,SG: Tee-to-Green,0.914,14,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,0.099,Measured Rounds,57
46717,Viktor Hovland,02567,SG: Off-the-Tee,0.099,83,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,5.616,Measured Rounds,57
46717,Viktor Hovland,02568,SG: Approach the Green,0.945,2,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,53.840,Measured Rounds,57
46717,Viktor Hovland,02569,SG: Around-the-Green,-0.130,138,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,-7.387,Measured Rounds,57
46717,Viktor Hovland,02564,SG: Putting,-0.070,116,"['STROKES_GAINED', 'PUTTING']",EVEN,,Total SG:Putting,-3.970,Measured Rounds,57
46717,Viktor Hovland,159,Longest Drives,410,32,['DRIVING'],EVEN,,Tournament,Sentry,Round,1
46717,Viktor Hovland,101,Driving Distance,303.3,87,['DRIVING'],EVEN,,Total Distance,"39,431",Total Drives,130
46717,Viktor Hovland,317,Driving Distance - All Drives,293.2,98,['DRIVING'],EVEN,,Total Distance,"232,778",# of Drives,794
46717,Viktor Hovland,102,Driving Accuracy Percentage,63.13%,58,['DRIVING'],EVEN,,Fairways Hit,572,Possible Fairways,906
46717,Viktor Hovland,459,Left Rough Tendency,9.09%,4,['DRIVING'],EVEN,,Total Left rough,72,Possible Fwys,792
46717,Viktor Hovland,460,Right Rough Tendency,14.39%,74,['DRIVING'],EVEN,,Total Right rough,114,Possible Fwys,792
46717,Viktor Hovland,02420,Distance from Edge of Fairway,25' 6,56,['DRIVING'],EVEN,,Total Distance (Feet),"6,956.667",Total Strokes,273
46717,Viktor Hovland,02401,Club Head Speed,115.64,107,['DRIVING'],EVEN,,Total Club Head Speed,"27,638.92",Total Attempts,239
46717,Viktor Hovland,02412,Total Driving Efficiency,129,60,['DRIVING'],EVEN,,,,Carry Efficiency Rank,48
46717,Viktor Hovland,103,Greens in Regulation Percentage,67.26%,88,['APPROACH'],EVEN,,Greens Hit,787,# Holes,"1,170"
46717,Viktor Hovland,331,Proximity to Hole,34' 5,10,['APPROACH'],EVEN,,Total Distance (feet),"35,049.750",# of Attempts,"1,018"
46717,Viktor Hovland,02361,Approaches from > 275 yards,84' 3,104,['APPROACH'],EVEN,,Total Distance (feet),"1,348.083",# of Attempts,16
46717,Viktor Hovland,02360,Approaches from 250-275 yards,54' 8,22,['APPROACH'],EVEN,,Total Distance (feet),"1,913.667",# of Attempts,35
46717,Viktor Hovland,02359,Approaches from 225-250 yards,45' 1,19,['APPROACH'],EVEN,,Total Distance (feet),"2,297.667",# of Attempts,51
46717,Viktor Hovland,02358,Approaches from 200-225 yards,36' 9,17,['APPROACH'],EVEN,,Total Distance (feet),"3,750.917",# of Attempts,102
46717,Viktor Hovland,336,Approaches from > 200 yards,45' 8,11,['APPROACH'],EVEN,,Total Distance (feet),"9,310.333",# of Attempts,204
46717,Viktor Hovland,337,Approaches from 175-200 yards,29' 1,2,['APPROACH'],EVEN,,Total Distance (feet),"4,102.000",# of Attempts,141
46717,Viktor Hovland,338,Approaches from 150-175 yards,22' 8,1,['APPROACH'],EVEN,,Total Distance (feet),"2,990.000",# of Attempts,132
