tournament,player,round,hole,shotNumber,shotDist,toHole,location
R2026556,48081,Round_4,Hole_4,2,119 yds,7 ft 3 in.,Right Green
R2026556,48081,Round_4,Hole_4,3,9 ft 0 in.,18 in,Right Green
R2026556,48081,Round_4,Hole_4,4,18 in,,
R2026556,48081,Round_4,Hole_5,1,322 yds,135 yds,Left Fairway
R2026556,48081,Round_4,Hole_5,2,126 yds,29 ft 0 in.,Left Fairway
R2026556,48081,Round_4,Hole_5,3,26 ft 2 in.,2 ft 10 in.,Left Green
R2026556,48081,Round_4,Hole_5,4,2 ft 10 in.,,
R2026556,48081,Round_4,Hole_6,1,286 yds,129 yds,Left Bunker
R2026556,48081,Round_4,Hole_6,2,132 yds,34 ft 6 in.,Right Rough
R2026556,48081,Round_4,Hole_6,3,60 ft 3 in.,26 ft 2 in.,Left Green
R2026556,48081,Round_4,Hole_6,4,31 ft 9 in.,5 ft 9 in.,Right Green
R2026556,48081,Round_4,Hole_6,5,7 ft 11 in.,21 in,Right Green
R2026556,48081,Round_4,Hole_6,6,21 in,,
R2026556,48081,Round_4,Hole_7,1,327 yds,112 yds,Left Bunker
R2026556,48081,Round_4,Hole_7,2,105 yds,49 ft 1 in.,Right Bunker
R2026556,48081,Round_4,Hole_7,3,58 ft 4 in.,11 ft 5 in.,Left Fairway
R2026556,48081,Round_4,Hole_7,4,11 ft 2 in.,5 in,Left Green
R2026556,48081,Round_4,Hole_7,5,5 in,,
R2026556,48081,Round_4,Hole_8,1,232 yds,19 ft 5 in.,Right Green
R2026556,48081,Round_4,Hole_8,2,21 ft 5 in.,2 ft 11 in.,Right Green
R2026556,48081,Round_4,Hole_8,3,2 ft 11 in.,,
R2026556,48081,Round_4,Hole_9,1,298 yds,290 yds,Left Fairway
R2026556,48081,Round_4,Hole_9,2,276 yds,42 ft 5 in.,Left Fairway
R2026556,48081,Round_4,Hole_9,3,45 ft 4 in.,2 ft 6 in.,Left Green
R2026556,48081,Round_4,Hole_9,4,2 ft 6 in.,,
R2026556,48081,Round_4,Hole_10,1,266 yds,135 yds,Left Bunker
R2026556,48081,Round_4,Hole_10,2,120 yds,45 ft 9 in.,Right Fairway
R2026556,48081,Round_4,Hole_10,3,52 ft 10 in.,7 ft 6 in.,Right Green
R2026556,48081,Round_4,Hole_10,4,7 ft 6 in.,,
R2026556,48081,Round_4,Hole_11,1,294 yds,273 yds,Left Bunker
R2026556,48081,Round_4,Hole_11,2,126 yds,163 yds,Right Fairway
R2026556,48081,Round_4,Hole_11,3,158 yds,30 ft 6 in.,Left Fairway
R2026556,48081,Round_4,Hole_11,4,30 ft 1 in.,2 ft 8 in.,Right Green
R2026556,48081,Round_4,Hole_11,5,2 ft 8 in.,,
R2026556,48081,Round_4,Hole_12,1,356 yds,65 ft 1 in.,Left Water
R2026556,48081,Round_4,Hole_12,2,Penalty,,Intermediate Rough
R2026556,48081,Round_4,Hole_12,3,53 ft 2 in.,7 ft 9 in.,Right Green
R2026556,48081,Round_4,Hole_12,4,7 ft 9 in.,,
R2026556,48081,Round_4,Hole_13,1,157 yds,11 ft 6 in.,Left Green
R2026556,48081,Round_4,Hole_13,2,14 ft 4 in.,2 ft 6 in.,Left Green
R2026556,48081,Round_4,Hole_13,3,2 ft 6 in.,,
R2026556,48081,Round_4,Hole_14,1,276 yds,189 yds,Left Water
R2026556,48081,Round_4,Hole_14,2,Penalty,,Intermediate Rough
R2026556,48081,Round_4,Hole_14,3,260 yds,154 yds,Right Fairway
R2026556,48081,Round_4,Hole_14,4,158 yds,17 ft 2 in.,Right Green
R2026556,48081,Round_4,Hole_14,5,23 ft 0 in.,5 ft 5 in.,Right Green
R2026556,48081,Round_4,Hole_14,6,7 ft 1 in.,16 in,Right Green
R2026556,48081,Round_4,Hole_14,7,16 in,,
R2026556,48081,Round_4,Hole_15,1,332 yds,122 yds,Left Fairway
R2026556,48081,Round_4,Hole_15,2,119 yds,9 ft 1 in.,Left Green
R2026556,48081,Round_4,Hole_15,3,13 ft 8 in.,4 ft 2 in.,Left Green
R2026556,48081,Round_4,Hole_15,4,7 ft 3 in.,2 ft 8 in.,Left Green
R2026556,48081,Round_4,Hole_15,5,2 ft 8 in.,,
R2026556,48081,Round_4,Hole_16,1,281 yds,240 yds,Right Fairway
R2026556,48081,Round_4,Hole_16,2,232 yds,29 ft 2 in.,Right Green
R2026556,48081,Round_4,Hole_16,3,32 ft 8 in.,3 ft 3 in.,Right Green
R2026556,48081,Round_4,Hole_16,4,3 ft 3 in.,,
R2026556,48081,Round_4,Hole_17,1,142 yds,36 ft 9 in.,Right Intermediate
R2026556,48081,Round_4,Hole_17,2,30 ft 5 in.,6 ft 4 in.,Right Green
R2026556,48081,Round_4,Hole_17,3,6 ft 8 in.,6 in,Right Green
R2026556,48081,Round_4,Hole_17,4,6 in,,
R2026556,48081,Round_4,Hole_18,1,314 yds,146 yds,Left Water
R2026556,48081,Round_4,Hole_18,2,Penalty,,Tee Box
R2026556,48081,Round_4,Hole_18,3,343 yds,131 yds,Right Fairway
R2026556,48081,Round_4,Hole_18,4,123 yds,24 ft 6 in.,Left Green
R2026556,48081,Round_4,Hole_18,5,30 ft 10 in.,5 ft 11 in.,Left Green
R2026556,48081,Round_4,Hole_18,6,5 ft 11 in.,,
R2026556,48117,Round_1,Hole_1,1,334 yds,82 yds,Left Fairway
R2026556,48117,Round_1,Hole_1,2,86 yds,11 ft 5 in.,Left Green
R2026556,48117,Round_1,Hole_1,3,14 ft 3 in.,2 ft 5 in.,Left Green
R2026556,48117,Round_1,Hole_1,4,2 ft 5 in.,,
R2026556,48117,Round_1,Hole_2,1,322 yds,229 yds,Right Rough
R2026556,48117,Round_1,Hole_2,2,103 yds,129 yds,Right Bunker
R2026556,48117,Round_1,Hole_2,3,125 yds,22 ft 11 in.,Left Green
R2026556,48117,Round_1,Hole_2,4,22 ft 11 in.,,
R2026556,48117,Round_1,Hole_3,1,181 yds,21 ft 0 in.,Left Green
R2026556,48117,Round_1,Hole_3,2,23 ft 2 in.,2 ft 1 in.,Left Green
R2026556,48117,Round_1,Hole_3,3,2 ft 1 in.,,
R2026556,48117,Round_1,Hole_4,1,275 yds,116 yds,Left Fairway
R2026556,48117,Round_1,Hole_4,2,110 yds,16 ft 11 in.,Left Green
R2026556,48117,Round_1,Hole_4,3,16 ft 10 in.,13 in,Left Green
R2026556,48117,Round_1,Hole_4,4,13 in,,
R2026556,48117,Round_1,Hole_5,1,281 yds,197 yds,Left Fairway
R2026556,48117,Round_1,Hole_5,2,189 yds,37 ft 5 in.,Left Green
R2026556,48117,Round_1,Hole_5,3,38 ft 6 in.,16 in,Right Green
R2026556,48117,Round_1,Hole_5,4,16 in,,
R2026556,48117,Round_1,Hole_6,1,300 yds,105 yds,Right Fairway
R2026556,48117,Round_1,Hole_6,2,109 yds,19 ft 3 in.,Left Green
R2026556,48117,Round_1,Hole_6,3,17 ft 6 in.,22 in,Left Green
R2026556,48117,Round_1,Hole_6,4,22 in,,
R2026556,48117,Round_1,Hole_7,1,293 yds,158 yds,Right Fairway
R2026556,48117,Round_1,Hole_7,2,157 yds,14 ft 2 in.,Right Fairway
R2026556,48117,Round_1,Hole_7,3,17 ft 6 in.,3 ft 0 in.,Right Green
R2026556,48117,Round_1,Hole_7,4,3 ft 0 in.,,
R2026556,48117,Round_1,Hole_8,1,222 yds,5 ft 6 in.,Left Green
R2026556,48117,Round_1,Hole_8,2,5 ft 6 in.,,
R2026556,48117,Round_1,Hole_9,1,328 yds,283 yds,Left Fairway
R2026556,48117,Round_1,Hole_9,2,286 yds,24 ft 6 in.,Right Fairway
R2026556,48117,Round_1,Hole_9,3,25 ft 3 in.,20 in,Left Green
R2026556,48117,Round_1,Hole_9,4,20 in,,
R2026556,48117,Round_1,Hole_10,1,281 yds,148 yds,Right Intermediate
R2026556,48117,Round_1,Hole_10,2,146 yds,8 ft 5 in.,Right Green
R2026556,48117,Round_1,Hole_10,3,9 ft 11 in.,23 in,Right Green
R2026556,48117,Round_1,Hole_10,4,23 in,,
R2026556,48117,Round_1,Hole_11,1,306 yds,257 yds,Right Fairway
R2026556,48117,Round_1,Hole_11,2,243 yds,52 ft 2 in.,Right Bunker
R2026556,48117,Round_1,Hole_11,3,44 ft 3 in.,8 ft 0 in.,Right Green
R2026556,48117,Round_1,Hole_11,4,8 ft 11 in.,7 in,Left Green
R2026556,48117,Round_1,Hole_11,5,7 in,,
R2026556,48117,Round_1,Hole_12,1,246 yds,134 yds,Right Rough
R2026556,48117,Round_1,Hole_12,2,121 yds,69 ft 7 in.,Right Fairway
R2026556,48117,Round_1,Hole_12,3,69 ft 1 in.,2 ft 8 in.,Left Green
R2026556,48117,Round_1,Hole_12,4,2 ft 8 in.,,
R2026556,48117,Round_1,Hole_13,1,171 yds,82 ft 11 in.,Right Intermediate
R2026556,48117,Round_1,Hole_13,2,75 ft 4 in.,7 ft 10 in.,Right Green
R2026556,48117,Round_1,Hole_13,3,7 ft 10 in.,,
R2026556,48117,Round_1,Hole_14,1,294 yds,202 yds,Right Intermediate
R2026556,48117,Round_1,Hole_14,2,183 yds,59 ft 8 in.,Right Green
R2026556,48117,Round_1,Hole_14,3,57 ft 9 in.,23 in,Right Green
R2026556,48117,Round_1,Hole_14,4,23 in,,
R2026556,48117,Round_1,Hole_15,1,327 yds,128 yds,Right Fairway
R2026556,48117,Round_1,Hole_15,2,130 yds,20 ft 0 in.,Right Green
R2026556,48117,Round_1,Hole_15,3,20 ft 2 in.,8 in,Left Green
R2026556,48117,Round_1,Hole_15,4,8 in,,
R2026556,48117,Round_1,Hole_16,1,302 yds,222 yds,Left Fairway
R2026556,48117,Round_1,Hole_16,2,228 yds,32 ft 7 in.,Right Water
R2026556,48117,Round_1,Hole_16,3,Penalty,,Fairway
R2026556,48117,Round_1,Hole_16,4,85 ft 2 in.,38 yds,Right Water
R2026556,48117,Round_1,Hole_16,5,Penalty,,Fairway
R2026556,48117,Round_1,Hole_16,6,47 yds,15 ft 1 in.,Right Green
R2026556,48117,Round_1,Hole_16,7,15 ft 8 in.,5 in,Right Green
R2026556,48117,Round_1,Hole_16,8,5 in,,
R2026556,48117,Round_1,Hole_17,1,141 yds,18 ft 8 in.,Right Green
R2026556,48117,Round_1,Hole_17,2,20 ft 8 in.,19 in,Left Green
R2026556,48117,Round_1,Hole_17,3,19 in,,
R2026556,48117,Round_1,Hole_18,1,324 yds,121 yds,Right Fairway
R2026556,48117,Round_1,Hole_18,2,126 yds,13 ft 0 in.,Left Green
R2026556,48117,Round_1,Hole_18,3,15 ft 8 in.,2 ft 3 in.,Left Green
R2026556,48117,Round_1,Hole_18,4,2 ft 3 in.,,
R2026556,48117,Round_2,Hole_1,1,315 yds,110 yds,Left Fairway
R2026556,48117,Round_2,Hole_1,2,109 yds,6 ft 4 in.,Right Green
R2026556,48117,Round_2,Hole_1,3,6 ft 4 in.,,
R2026556,48117,Round_2,Hole_2,1,309 yds,234 yds,Right Intermediate
R2026556,48117,Round_2,Hole_2,2,214 yds,68 ft 4 in.,Right Fairway
R2026556,48117,Round_2,Hole_2,3,63 ft 5 in.,5 ft 3 in.,Left Green
R2026556,48117,Round_2,Hole_2,4,5 ft 3 in.,,
R2026556,48117,Round_2,Hole_3,1,159 yds,6 ft 1 in.,Right Green
R2026556,48117,Round_2,Hole_3,2,6 ft 1 in.,,
R2026556,48117,Round_2,Hole_4,1,265 yds,127 yds,Left Fairway
R2026556,48117,Round_2,Hole_4,2,125 yds,3 ft 3 in.,Right Green
R2026556,48117,Round_2,Hole_4,3,3 ft 3 in.,,
R2026556,48117,Round_2,Hole_5,1,304 yds,170 yds,Right Fairway
R2026556,48117,Round_2,Hole_5,2,173 yds,15 ft 0 in.,Right Fairway
R2026556,48117,Round_2,Hole_5,3,14 ft 0 in.,12 in,Right Green
R2026556,48117,Round_2,Hole_5,4,12 in,,
R2026556,48117,Round_2,Hole_6,1,285 yds,118 yds,Left Fairway
R2026556,48117,Round_2,Hole_6,2,98 yds,60 ft 4 in.,Right Fairway
R2026556,48117,Round_2,Hole_6,3,60 ft 4 in.,,
R2026556,48117,Round_2,Hole_7,1,303 yds,155 yds,Right Intermediate
R2026556,48117,Round_2,Hole_7,2,141 yds,44 ft 5 in.,Right Green
R2026556,48117,Round_2,Hole_7,3,40 ft 8 in.,3 ft 8 in.,Left Green
R2026556,48117,Round_2,Hole_7,4,3 ft 8 in.,,
R2026556,48117,Round_2,Hole_8,1,230 yds,21 ft 1 in.,Right Rough
R2026556,48117,Round_2,Hole_8,2,18 ft 3 in.,5 ft 11 in.,Right Green
R2026556,48117,Round_2,Hole_8,3,5 ft 11 in.,,
R2026556,48117,Round_2,Hole_9,1,310 yds,279 yds,Left Fairway
R2026556,48117,Round_2,Hole_9,2,207 yds,73 yds,Left Rough
R2026556,48117,Round_2,Hole_9,3,85 ft 3 in.,45 yds,Left Tree Outline
R2026556,48117,Round_2,Hole_9,4,63 yds,54 ft 4 in.,Right Green
R2026556,48117,Round_2,Hole_9,5,62 ft 2 in.,7 ft 10 in.,Left Green
R2026556,48117,Round_2,Hole_9,6,8 ft 4 in.,9 in,Left Green
R2026556,48117,Round_2,Hole_9,7,9 in,,
R2026556,48117,Round_2,Hole_10,1,295 yds,128 yds,Right Rough
R2026556,48117,Round_2,Hole_10,2,106 yds,70 ft 8 in.,Left Rough
R2026556,48117,Round_2,Hole_10,3,87 ft 10 in.,19 ft 9 in.,Left Fairway
R2026556,48117,Round_2,Hole_10,4,20 ft 1 in.,2 ft 6 in.,Left Green
R2026556,48117,Round_2,Hole_10,5,2 ft 6 in.,,
R2026556,48117,Round_2,Hole_11,1,330 yds,253 yds,Right Intermediate
R2026556,48117,Round_2,Hole_11,2,242 yds,45 ft 6 in.,Right Green
R2026556,48117,Round_2,Hole_11,3,38 ft 5 in.,7 ft 9 in.,Right Green
R2026556,48117,Round_2,Hole_11,4,7 ft 9 in.,,
R2026556,48117,Round_2,Hole_12,1,261 yds,121 yds,Right Rough
R2026556,48117,Round_2,Hole_12,2,114 yds,23 ft 4 in.,Right Green
R2026556,48117,Round_2,Hole_12,3,24 ft 10 in.,2 ft 6 in.,Right Green
R2026556,48117,Round_2,Hole_12,4,2 ft 6 in.,,
R2026556,48117,Round_2,Hole_13,1,183 yds,40 ft 9 in.,Right Green
R2026556,48117,Round_2,Hole_13,2,40 ft 9 in.,,
R2026556,48117,Round_2,Hole_14,1,307 yds,169 yds,Right Rough
R2026556,48117,Round_2,Hole_14,2,90 yds,79 yds,Left Bunker
R2026556,48117,Round_2,Hole_14,3,42 yds,38 yds,Left Fairway
R2026556,48117,Round_2,Hole_14,4,40 yds,6 ft 6 in.,Left Green
R2026556,48117,Round_2,Hole_14,5,9 ft 10 in.,3 ft 1 in.,Left Green
R2026556,48117,Round_2,Hole_14,6,3 ft 1 in.,,
R2026556,48117,Round_2,Hole_15,1,306 yds,147 yds,Left Fairway
R2026556,48117,Round_2,Hole_15,2,148 yds,15 ft 2 in.,Right Green
R2026556,48117,Round_2,Hole_15,3,16 ft 0 in.,6 in,Right Green
R2026556,48117,Round_2,Hole_15,4,6 in,,
R2026556,48117,Round_2,Hole_16,1,307 yds,229 yds,Left Intermediate
R2026556,48117,Round_2,Hole_16,2,210 yds,77 ft 6 in.,Left Fairway
R2026556,48117,Round_2,Hole_16,3,94 ft 8 in.,16 ft 10 in.,Left Fairway
R2026556,48117,Round_2,Hole_16,4,16 ft 9 in.,6 in,Left Green
R2026556,48117,Round_2,Hole_16,5,6 in,,
R2026556,48117,Round_2,Hole_17,1,126 yds,4 ft 8 in.,Left Green
R2026556,48117,Round_2,Hole_17,2,4 ft 8 in.,,
R2026556,48117,Round_2,Hole_18,1,288 yds,175 yds,Right Intermediate
R2026556,48117,Round_2,Hole_18,2,162 yds,42 ft 1 in.,Right Fairway
R2026556,48117,Round_2,Hole_18,3,40 ft 8 in.,4 ft 10 in.,Right Green
R2026556,48117,Round_2,Hole_18,4,5 ft 7 in.,5 in,Right Green
R2026556,48117,Round_2,Hole_18,5,5 in,,
R2026556,48117,Round_3,Hole_1,1,352 yds,79 yds,Left Bunker
R2026556,48117,Round_3,Hole_1,2,65 ft 7 in.,58 yds,Greenside Bunker
R2026556,48117,Round_3,Hole_1,3,82 ft 11 in.,91 ft 9 in.,Left Bunker
R2026556,48117,Round_3,Hole_1,4,82 ft 5 in.,9 ft 4 in.,Left Green
R2026556,48117,Round_3,Hole_1,5,9 ft 4 in.,,
R2026556,48117,Round_3,Hole_2,1,307 yds,248 yds,Right Fairway
R2026556,48117,Round_3,Hole_2,2,247 yds,65 ft 3 in.,Right Rough
R2026556,48117,Round_3,Hole_2,3,41 ft 9 in.,23 ft 10 in.,Right Intermediate
R2026556,48117,Round_3,Hole_2,4,25 ft 0 in.,20 in,Right Green
R2026556,48117,Round_3,Hole_2,5,20 in,,
R2026556,48117,Round_3,Hole_3,1,174 yds,56 ft 6 in.,Left Intermediate
R2026556,48117,Round_3,Hole_3,2,51 ft 3 in.,6 ft 9 in.,Right Green
R2026556,48117,Round_3,Hole_3,3,10 ft 1 in.,2 ft 11 in.,Right Green
R2026556,48117,Round_3,Hole_3,4,2 ft 11 in.,,
R2026556,48117,Round_3,Hole_4,1,286 yds,109 yds,Left Fairway
R2026556,48117,Round_3,Hole_4,2,96 yds,38 ft 0 in.,Left Green
R2026556,48117,Round_3,Hole_4,3,36 ft 9 in.,16 in,Left Green
R2026556,48117,Round_3,Hole_4,4,16 in,,
R2026556,48117,Round_3,Hole_5,1,322 yds,142 yds,Left Fairway
R2026556,48117,Round_3,Hole_5,2,128 yds,45 ft 6 in.,Right Fairway
R2026556,48117,Round_3,Hole_5,3,45 ft 8 in.,7 in,Right Green
R2026556,48117,Round_3,Hole_5,4,7 in,,
R2026556,48117,Round_3,Hole_6,1,270 yds,144 yds,Right Tree Outline
R2026556,48117,Round_3,Hole_6,2,139 yds,67 ft 9 in.,Left Rough
R2026556,48117,Round_3,Hole_6,3,86 ft 8 in.,18 ft 10 in.,Left Green
R2026556,48117,Round_3,Hole_6,4,20 ft 7 in.,17 in,Left Green
R2026556,48117,Round_3,Hole_6,5,17 in,,
R2026556,48117,Round_3,Hole_7,1,309 yds,132 yds,Right Fairway
R2026556,48117,Round_3,Hole_7,2,131 yds,10 ft 1 in.,Left Green
R2026556,48117,Round_3,Hole_7,3,10 ft 1 in.,,
R2026556,48117,Round_3,Hole_8,1,240 yds,41 ft 5 in.,Right Green
R2026556,48117,Round_3,Hole_8,2,43 ft 4 in.,18 in,Left Green
R2026556,48117,Round_3,Hole_8,3,18 in,,
R2026556,48117,Round_3,Hole_9,1,304 yds,277 yds,Right Fairway
R2026556,48117,Round_3,Hole_9,2,309 yds,99 ft 5 in.,Left Fairway
R2026556,48117,Round_3,Hole_9,3,85 ft 4 in.,14 ft 0 in.,Right Green
R2026556,48117,Round_3,Hole_9,4,13 ft 10 in.,4 in,Right Green
R2026556,48117,Round_3,Hole_9,5,4 in,,
R2026556,48117,Round_3,Hole_10,1,291 yds,136 yds,Right Fairway
R2026556,48117,Round_3,Hole_10,2,134 yds,7 ft 4 in.,Right Green
R2026556,48117,Round_3,Hole_10,3,7 ft 4 in.,,
R2026556,48117,Round_3,Hole_11,1,289 yds,256 yds,Left Fairway
R2026556,48117,Round_3,Hole_11,2,246 yds,40 yds,Left Rough
R2026556,48117,Round_3,Hole_11,3,80 ft 8 in.,42 ft 9 in.,Right Bunker
R2026556,48117,Round_3,Hole_11,4,43 ft 4 in.,3 ft 7 in.,Right Green
R2026556,48117,Round_3,Hole_11,5,3 ft 7 in.,,
R2026556,48117,Round_3,Hole_12,1,317 yds,46 ft 5 in.,Left Water
R2026556,48117,Round_3,Hole_12,2,Penalty,,Fairway
R2026556,48117,Round_3,Hole_12,3,30 ft 8 in.,8 ft 9 in.,Left Green
R2026556,48117,Round_3,Hole_12,4,9 ft 7 in.,9 in,Left Green
R2026556,48117,Round_3,Hole_12,5,9 in,,
R2026556,48117,Round_3,Hole_13,1,175 yds,49 ft 11 in.,Right Fairway
R2026556,48117,Round_3,Hole_13,2,46 ft 8 in.,7 ft 2 in.,Right Green
R2026556,48117,Round_3,Hole_13,3,7 ft 2 in.,,
R2026556,48117,Round_3,Hole_14,1,300 yds,201 yds,Right Rough
R2026556,48117,Round_3,Hole_14,2,84 yds,120 yds,Right Rough
R2026556,48117,Round_3,Hole_14,3,99 yds,63 ft 10 in.,Left Green
R2026556,48117,Round_3,Hole_14,4,54 ft 3 in.,9 ft 7 in.,Left Green
R2026556,48117,Round_3,Hole_14,5,11 ft 6 in.,18 in,Left Green
R2026556,48117,Round_3,Hole_14,6,18 in,,
R2026556,48117,Round_3,Hole_15,1,317 yds,170 yds,Left Tree Outline
R2026556,48117,Round_3,Hole_15,2,156 yds,42 ft 11 in.,Right Green
R2026556,48117,Round_3,Hole_15,3,49 ft 10 in.,6 ft 6 in.,Left Green
R2026556,48117,Round_3,Hole_15,4,6 ft 6 in.,,
R2026556,48117,Round_3,Hole_16,1,273 yds,251 yds,Right Rough
R2026556,48117,Round_3,Hole_16,2,134 yds,126 yds,Left Fairway
R2026556,48117,Round_3,Hole_16,3,113 yds,41 ft 1 in.,Left Fairway
R2026556,48117,Round_3,Hole_16,4,51 ft 8 in.,10 ft 4 in.,Left Green
R2026556,48117,Round_3,Hole_16,5,10 ft 4 in.,,
R2026556,48117,Round_3,Hole_17,1,129 yds,54 ft 9 in.,Left Green
R2026556,48117,Round_3,Hole_17,2,60 ft 3 in.,5 ft 2 in.,Right Green
R2026556,48117,Round_3,Hole_17,3,6 ft 10 in.,18 in,Right Green
R2026556,48117,Round_3,Hole_17,4,18 in,,
R2026556,48117,Round_3,Hole_18,1,316 yds,177 yds,Right Tree Outline
R2026556,48117,Round_3,Hole_18,2,48 yds,135 yds,Right Fairway
R2026556,48117,Round_3,Hole_18,3,155 yds,61 ft 1 in.,Right Intermediate
R2026556,48117,Round_3,Hole_18,4,57 ft 2 in.,6 ft 1 in.,Right Green
R2026556,48117,Round_3,Hole_18,5,6 ft 1 in.,,
R2026556,48117,Round_4,Hole_1,1,282 yds,128 yds,Right Bunker
R2026556,48117,Round_4,Hole_1,2,138 yds,31 ft 1 in.,Right Green
R2026556,48117,Round_4,Hole_1,3,34 ft 5 in.,2 ft 11 in.,Right Green
R2026556,48117,Round_4,Hole_1,4,2 ft 11 in.,,
R2026556,48117,Round_4,Hole_2,1,292 yds,257 yds,Right Fairway
R2026556,48117,Round_4,Hole_2,2,240 yds,69 ft 6 in.,Right Bunker
R2026556,48117,Round_4,Hole_2,3,67 ft 11 in.,4 ft 10 in.,Left Green
